KIMVERLY,f,1
ELIZABETHANNE,f,1
LOREA,f,1
LOREE,f,0.998557830978
LOREL,f,0.980158730159,
ALTOVISE,f,1
REMYA,f,1
JAYVN,m,1
CODEY,m,0.990967741935 
JAYVA,f,1
KHAZHAK,m,1
CINTYA,f,1
YAZMARIE,f,1
CIDNIE,f,1
SURRAYA,f,1
JANAZIA,f,1
CODEN,m,1
TYTEANNA,f,1
COMGALL,m,1
LINAE,f,1
ZAHRIYA,f,1
MOHNISH,m,1
FARTUN,f,1
WHITTANY,f,1
JOSENID,f,1
NENCY,f,1
SHAVARIA,f,1
PERSONNA,f,1
LETONIA,f,1
SCARLOTTE,f,1
CORINTHA,f,1
KHALIB,m,1
INNA,f,1
REFA,f,1
KAOS,m,1
NOEMIA,f,1
JEMARION,m,1
TRINICIA,f,1
NANITA,f,1
JAGMEET,m,1
HARMAN,m,0.954887218045,
DMARIAN,m,1
VIDUR,m,1
JAYRIEL,m,1
SAXTON,m,1
DESTEN,m,1
RYONNA,f,1
RODION,m,1
AUDY,m,0.95818815331,
ANITREA,f,1
COREYON,m,1
BLAYSE,m,1
LYUDMYLA,f,1
TAMANIKA,f,1
HARSHVEER,m,1
CINNAMON,f,1 
SIMARA,f,1
LAPORCHIA,f,1
KARMIN,f,1
VANIS,m,1
JENNISE,f,1
RICKITA,f,1
KARMIA,f,1
VANIA,f,1
AALIAYAH,f,1
VANIE,f,1
NAKHI,m,1
NYDIR,m,1
KALAEB,m,1
JENNISA,f,1
TIBOR,m,1
BRADFORD,m,0.998754113024  
MANASA,f,1
NASHEEMA,f,1
DIOGENES,m,1
MANASE,m,1
ORTRUDE,f,1
MANASI,f,1
DANITZA,f,1
FRANCISKA,f,1
RAJA{2},m,1
KEONDA,f,1
TREYMON,m,1
SEYDI,f,1
TERRYONA,f,1
DILL,m,1
ALJAY,m,1
YARETSI,f,1
TEHILLAH,f,1
JOSEPHENE,f,1
DARSHAWN,m,1
RYLANN,f,0.930434782609,
SAKSHAM,m,1
KURSTIN,f,1
NEUS,f,1
RYLAND,m,0.952146028614 
KURSTIE,f,1
CEBRON,m,1
YUXUAN,f,1
JEANMICHEL,m,1
WYNETTE,f,1
RAHSHEED,m,1
WYNETTA,f,1
ZARIHYA,f,1
SEYDINA,m,1
SAKINAH,f,1
AARIANA,f,1
VINEET,m,1
MAGHEN,f,1
NASTIA,f,1
CAVALLI,m,1
BLYNDA,f,1
BALINDA,f,1
MARVION,m,1
'EZRA',m,1
KATELIN,f,1  
XELHA,f,1
EIRíKR,m,1
RAYHONA,f,1
THREASE,f,1
MATTY,m,1
CHUBBIE,m,1
ANNGELICA,f,1
FRIDWALD,m,1
KOFFI,m,1
MATTI,b,1
DALIAN,m,1
SAMANTHAN,f,1
DALIAH,f,1
ITZABELLE,f,1
BESMA,f,1
MELVINIA,f,1
ANNTONETTE,f,1
MINALI,f,1
ITZABELLA,f,1
TAMARIUS,m,1
MALAV,m,1
NASHID,m,1
BETZAYDA,f,1
AVEION,m,1
SHAUNTAYE,f,1
KRIZTIAN,m,1
LONZIE,m,1
MALAY,f,1
MALAZ,f,1
JAME,m,0.888888888889  
ALGERTHA,f,1
JAMA,f,0.967581047382
JAHIYA,f,1
MALAN,f,0.935897435897,
MALAI,f,1
MALAK,b,1
SAMIRRAH,f,1
LLAYLA,f,1
QUENTARIUS,m,1
MRIDULA,f,1
TISHYA,f,1
CHINETTA,f,1
APUTSIAQ,m,1
JUDETH,f,1
CYMON,m,1
ALLANNA,f,1
JOSEANGEL,m,1
MENASHSHEH,m,1
MARJI,f,1
MARJO,f,1
MARJA,f,1
AVLEEN,f,1
MARJE,f,1
JANEYA,f,1
MUBEEN,m,1
NIRAV,m,1
MELANI,f,1
STEED,m,1
SAAMIYA,f,1
KIRALYN,f,1
NORLAN,m,1
LARMAR,m,1
NIRAN,m,1
NIRAH,f,1
NIRAJ,m,1
KEELAH,f,1
ONYINYECHUKWU,f,1
KEELAN,b,1
JOSSELINE,f,1
MYLIEGH,f,1
GRISHAM,m,1
SHAINDEL,f,1
CHESTINE,f,0.983974358974,
SHANEGUA,f,1
KATIA,f,1  
ABHIRAJ,m,1
KATIE,f,0.997854189336  
MERCUTIO,m,1
EFFREY,m,1
ELLINOR,f,1
HILTRUD,f,1
ANDERSSON,m,1
BINDI,f,1
ZYEIR,m,1
LACHLAN,m,0.958629605688
CHADWELL,m,1
ROKHAYA,f,1
MALEEA,f,1
EFFREM,m,1
EFFREN,m,1
BINDU,f,1
BALAZS,m,1
BINDY,f,1
WAYLEN,m,1
LACALVIN,m,1
MATTEA,f,1
RUMEAL,m,1
WACO,m,1
DASHANNA,f,1
EBRIMA,m,1
MATTEO,m,1  
LADANA,f,1
BRANTLEIGH,f,1
KELLIANN,f,1
MATTEW,m,1
JERIOUS,m,1
AED,m,1
JERMYRA,f,1
SABRAH,f,1
KAYALA,f,1
DEONSHA,f,1
DRUSELLA,f,1
ASHANTII,f,1
SHAQUAN,m,1r
DALLI,f,1
TREVIAN,m,1
SCHRONDA,f,1
LUDVIK,m,1
MACLOVIA,f,1
TYLISA,f,1
ASHAYLA,f,1
DALLY,f,1
MACLOVIO,m,1
SHAQUAY,f,1
ADELEAN,f,1
KAHLEL,m,1
BRYNLI,f,1
BLANCAESTELA,f,1
AQUEELAH,f,1
ANTWAAN,m,1
KAHLEA,f,1
SHMYA,f,1
KAHLEB,m,1
BRYNLY,f,1
ZSIGA,m,1
KAHLEY,f,1
AVNER,m,1
CALVON,m,1
FERGAL,m,1
SHREYAAN,m,1
JUWAUN,m,1
KRISLYN,f,1
ROSHUNDA,f,1
LíADáIN,f,1
STAZIE,f,1
STAZIA,f,1
BEMJAMIN,m,1
DONNIVIN,m,1
MEGHNA,f,1
PIRITTA,f,1
NEKEA,f,1
NOLLAN,m,1
SAMPSON,m,1
KHADESHIA,f,1
MISTEE,f,1
JOSEANTONIO,m,1
MIRYAH,f,1
ZOEANNE,f,1
SAKYA,f,1
VAITIARE,f,1
DORIT,f,1
MELECH,m,1
MISTER,m,1
GERALYN,f,1  
AMYRE,f,0.933333333333,
TEODORA,f,1
AMYRA,f,1
LUIAN,m,1
RIELLEY,f,1
ROSHEKA,f,1
SERPIL,f,1
AMYRI,f,1
REIGHLYN,f,1
TEODORS,m,1
TEQUARIUS,m,1
HORTENSIA,f,1
DORIS,f,0.993029535647  
SHERLLY,f,1
JOESEPH,m,1
HEARTLY,f,1
ELWYN,m,0.979179810726
JOSMAR,m,1
ROXENE,f,1
AYVAN,m,1
REHAB,f,1
AYVAH,f,1
TONEISHA,f,1
JOSMAN,m,1
MADYN,f,1
REHAM,f,1
KIBBIE,f,1
KAMION,m,1
PHELAN,m,1
TILA,f,1
EDHER,m,1
RAMAKRISHNA,m,1
TAJUANNA,f,1
LAFAUN,f,1
ABDELAZIZ,m,1
DEDRIA,f,1
VALIA,f,1
CHASYA,f,1
KALLON,m,1
NEFATERIA,f,1
YORLENY,f,1
VENIAMINU,m,1
BEASLEY,m,1
NAMIYAH,f,1
YORLENI,f,1
KHYANA,f,1
KORDEN,m,1
LACHARA,f,1
JERAMYA,m,1
ABDELKARIM,m,1
LEALO,f,1
ERNESTEEN,f,1
TEHREEM,f,1
KEVEEN,m,1
CHEETARA,f,1
XZAVIAR,m,1
RASCOE,m,1
SHALIYAH,f,1
ALISCHA,f,1
ZYMERIA,f,1
ABRAXAS,f,1
LACRETIA,f,1
ALTAVIOUS,m,1
XZAVIAN,m,1
JASMYNE,f,1 
TEDRINA,f,1
ARDYNN,f,1
KYAW,m,1
SHAKEISHA,f,1
DRAGON,m,1
KYAN,m,0.950644730992 
JALEEA,f,1
KYAL,m,1
ZAREAH,f,1
ANXO,m,1
KYAH,f,0.984589041096,
JALEEK,m,1
SHANTONIA,f,1
ANLLY,f,1
DONNCHAD,m,1
JALEEL,m,0.993203058624 
UMU,f,1
MYSTIK,f,1
TZIVYA,f,1
GOLDIE{2},f,1
JUNNE,f,1
THARA,f,1
LAKYRIA,f,1
MYSTIE,f,1
UME,f,1
SHAMBRIKA,f,1
THARY,f,1
UMA,f,1
TOMIYA,f,1
ARAYANA,f,1
ANGELECA,f,1
KRISTAPHER,m,1
BERDIE,f,1
AUJANAI,f,1
RADYN,m,1
ZAILEN,m,1
AUJANAE,f,1
TAHERA,f,1
ANZHELA,f,1
JOSEDAVID,m,1
CHARLYNE,f,1
ZAILEY,f,1
STAMATINA,f,1
SONSEEAHRAY,f,1
CHINMAY,m,1
KUMARA,m,1
IREY,m,1
MOY,f,1
GIABELLA,f,1
IREN,b,1
IREM,f,1
GURNIE,m,1
KOLSTON,m,1
IREE,f,1
MIMIA,f,1
KRISTIONA,f,1
KELIANA,f,1
SRICHARAN,m,1
KELIANN,f,1
DALECIA,f,1
DANALEE,f,1
ELSIEMAE,f,1
CHASSADY,f,1
TAYLOUR,f,0.935267857143,
TRUMON,m,1
CATORI,f,1
MOR,f,1
JAZZLENE,f,1
GAVYN,m,0.97671957672 
JOHARA,f,1
SHANDRA,f,1  
AYRIAL,f,1
MAHKENZIE,f,1
AYRIAN,f,1
AYRIAH,f,1
COILIN,m,1
JEPPIE,m,1
JOHARY,m,1
FLOSSY,f,1
SWADE,m,1
JYNESSA,f,1
LUCERITO,f,1
BAHEERAH,f,1
KHARLIE,f,1
ALPHEE,m,1
MYLDRED,f,1
ALPHEA,f,1
SYNNOVE,f,1
NASTASHIA,f,1
IVALEE,f,1
TANIJA,f,1
CHEYLEE,f,1
DAEVION,m,1
CAITILYN,f,1
LAKESHA,f,0.999265965256  
LAKESHI,f,1
SIERRIA,f,1
EBONNIE,f,1
CARLSON,m,1
MCKYNLEIGH,f,1
ANTONIUS,m,1
AIXA,f,1
JANNITA,f,1
SIGEL,m,1
ANDRANIK,m,1
NURZHAN,m,1
GAMAL,b,1
KEIDYN,m,1
EMERCYN,f,1
KIMBERLYNN,f,1
DENARIUS,m,1
TEYANNA,f,1
EVALANI,f,1
OLIVIE,f,1
ANTANIYA,f,1
KENIEL,m,1
OLIVIA,f,0.998145347498  
HILLA,f,1
DIKLA,b,1
OLIVIO,m,1
YSIDORO,m,1
CASADI,f,1
BAZE,m,1
PRINCE,m,0.953031596926  
CASADY,f,1
COLETON,m,1 
SIERRALYNN,f,1
KENNETTE,f,1
DAWNNA,f,1
HARDWIN,m,1
GEIR,m,1
KENNETTA,f,1
DAWNNE,f,1
MELLISIA,f,1
SEMYAH,f,1
TAELOUR,f,1
KASHUNDA,f,1
VIVETTE,f,1
SHELAYA,f,1
DELASIA,f,1
SIBRINA,f,1
CYTHIA,f,1
CERINA,f,1
TANIKIA,f,1
JASIAS,m,1
TRESTYN,m,1
JASIAH,m,1r
GLORIANNE,f,1
SHANTORA,f,1
GLORIANNA,f,1
JATAVIAN,m,1
LATORRANCE,m,1
TEARSA,f,1
CHARONA,f,1
ANGéLICA,f,1
KIMMEY,f,1
WILDER,m,0.958874458874,
ARLETHER,f,1
LADAN,f,1
NAELAH,f,1
IKPONMWOSA,m,1
NIAJA,f,1
ANAKLETOS,m,1
EVAAN,m,1
RASIKA,f,1
ARLETHEA,f,1
DIETLINDE,f,1
KALYIAH,f,1
CALVESTER,m,1
JYAH,f,1
DELACEY,f,1
ANNEMARGARET,f,1
KEONNIE,f,1
TYRANE,m,1
KASANI,f,1
BRASEN,m,1
TEINA,f,1
ISSAIH,m,1
JAVIONE,m,1
PHEADRA,f,1
DASJA,f,1
JAVIONA,f,1
MARCINE,f,1
MARCINA,f,1
CHAPMAN,m,1
BEATTY,m,1
LACARA,f,1
LUCINDIA,f,1
VA,m,1
SALONGE,f,1
BEATTA,f,1
NIGERIA,f,1
SHAQUONNA,f,1
GUDRUN,f,1
KORAYMA,f,1
LASHAREE,f,1
TOLAN,m,1
DONNIESHA,f,1
SHYNISHA,f,1
GIACHETTA,f,1
DEQUON,m,1
REDICK,m,1
ISAMARA,f,1
DAVITA,f,1
GUISEPPI,m,1
ISAMARI,f,1
SUEANN,f,1
AHNIKA,f,1
LAURELI,f,1
LAURELL,f,0.973544973545,
JUANFELIPE,m,1
ISAMARY,f,1
JAZYA,f,1
JALEXIS,f,1
DIANTHE,f,1
ANNICIA,f,1
DIANTHA,f,1
NOELYA,f,1
QUITA,f,1
DEMETRICUS,m,1
KHIRA,f,1
JALEXIA,f,1
ROXXI,f,1
NYANI,f,1
AALANI,f,1
AVIELLE,f,1
ARTAVIOUS,m,1
AALANA,f,1
IVORYANA,f,1
ARDUINO,m,1
SHENICA,f,1
COMESHA,f,1
SHENICE,f,1
SAMURAI,m,1
RODRICA,f,1
LOTARIO,m,1
KHIMORA,f,1
KHIRY,m,0.992391304348 
ANEAH,f,1
TAIRY,f,1
TYVONE,m,1
GABRIALA,f,1
ZIKEYAH,f,1
VERSACE,m,1
SYIER,m,1
TREQUAN,m,1
TALINE,f,1
DARNEISHA,f,1
ROSALBA,f,1
TALINA,f,1
TAIRE,f,1
SAHEIM,m,1
NALEYAH,f,1
JEFFRIES,m,1
ZDENKA,f,1
TOIREASA,f,1
ZDENKO,m,1
VARVARA,f,1
DORRANCE,m,1
HONORA,f,1
REIANA,f,1
KEADRA,f,1
SAKAIYA,f,1
CLIODHNA,f,1
CRISTAL,f,0.996269162936  
KATONA,f,1
SETHAN,m,1
DUSHANE,m,1
HYMIE,m,1
DENNESLY,f,1
DIANIRA,f,1
ADRIUNNA,f,1
NESKE,f,1
SAVEENA,f,1
KAYLISSA,f,1
QUMARI,m,1
CRIST,m,1
LUCEY,f,1
GUENDALINA,f,1
RIHANNAH,f,1
LAYLI,f,1
NAZERE,m,1
WESLIN,m,1
LAYLA,f,0.998760581825  
TAUNJA,f,1
NAPOLEAN,m,1
ELOSIA,f,1
LUCEA,f,1
ELOSIE,f,1
LUCEE,f,1
KYNNLIE,f,1
AYEA,f,1
ENASIA,f,1
FREDDRICK,m,1
AYEN,f,1
LATERA,f,1
DELAYSIA,f,1
BRAN,m,1
ANCY,f,1
SHELITHA,f,1
JALONDA,f,1
VăN,m,1
ANTIPATER,m,1
LANDER,m,1
RAJEEV,m,1
ANALICE,f,1
LANDEE,f,1
LANDEN,m,0.991677899549  
AUGUSTIJN,m,1
LANDEL,m,1
MCKYLE,m,1
TEI,m,1
MCKYLA,f,1
MONTSERRATH,f,1
ZANITA,f,1
AISATOU,f,1
DERVAL,f,1
SHAWONNA,f,1
MYKHAL,m,1
JOSCELYN,f,1
NYERERE,m,1
ALYAAN,m,1
MARJORI,f,1
ISTVáN,m,1
AODHáN,m,1
JARRIAH,f,1
HOLLYANNE,f,1
MARJORY,f,1
JARRIAN,m,1
DOMARION,m,1
DESSEL,f,1
LYZBETH,f,1
JONNICA,f,1
WILLISON,m,1
TAIONNA,f,1
MATHIUS,m,1
WYTINA,f,1
NARCISSA,f,1
ROSINA,f,1
ROSINE,f,1
KIMORALEE,f,1
MISID,m,1
PAXTIN,m,1
RONNASIA,f,1
ELTIS,f,1
HALFRED,m,1
IOMA,f,1
CORLENE,f,1
DESTINNY,f,1
LUCRETA,f,1
KAESHA,f,1
SHELBYJO,f,1
DUANNA,f,1
DESTINNI,f,1
THORE,m,1
KARTEL,m,1
AARIEL,f,1
THORA,f,1
MALLIE,f,1
THORN,m,1
JOHNALEXANDER,m,1
ADANNA,f,1
NEALIE,f,0.978007761966,
JULEENA,f,1
AYGüN,f,1
MCKINNLY,f,1
THORR,m,1
AHMADOU,m,1
JAHQUAN,m,1
TAIDYN,m,1
THERASIA,f,1
KATHYJO,f,1
DELZORA,f,1
JUSTINRYAN,m,1
MAKAELA,f,1
PARVIZ,m,1
MATIKA,f,1
ROSLYNN,f,1
HERIBERT,m,1
SIF,f,1
LAVINIA,f,1
GENTRIE,f,1
JIOVANNI,m,1
SHYRENE,f,1
JIOVANNA,f,1
JINNIFER,f,1
ELLEN{2},f,1
ISE,f,1
LAMEA,f,1
JIOVANNY,m,1
ARSHIYA,f,1
SHEEREEN,f,1
DONYETTA,f,1
DAEYONNA,f,1
ALLEXYS,f,1
ALISEN,f,1
KHADIJAH,f,0.998789346247  
WANYAE,m,1
DIDI,b,1
MAHDEE,m,1
DAVAUNTE,m,1
ALISEA,f,1
QUINTERRIUS,m,1
JAKOTA,m,1
ARNþóRR,m,1
KHADIJAT,f,1
THEIRN,m,1
VALENTINUS,m,1
JOYELL,f,1
JEROMIE,m,1
VARNIE,f,1
ORTIS,m,1
JERRAIL,m,1
HADRIEN,m,1
REMMEL,m,1
ORTIZ,m,1
ROSMERI,f,1
KIRSI,f,1
ARABIAN,f,1
ROSMERY,f,1
JANAYLA,f,1
NORITTA,f,1
NOOA,m,1
ALASHA,f,1
GARLENE,f,1
SABRIE,f,1
LUVENDER,m,1
SABRIN,f,1
TYNDALE,m,1
KWMANE,m,1
DEZERAE,f,1
NOVALEIGH,f,1
DKARI,m,1
JOMARION,m,1
DEZERAI,f,1
ILYSA,f,1
AIDELYN,f,1
ILYSE,f,1
KIMMERLY,f,1
CHANNELLE,f,1
ABREONA,f,1
ZIYEAR,m,1
TREDYN,m,1
SHAWNITA,f,1
APRILLYNN,f,1
FIZZA,f,1
NIKILA,f,1
ONDřEJ,m,1
CANESHA,f,1
HALLEIGH,f,1
QUANIKA,f,1
HATZIRY,f,1
JALIEAH,f,1
NYDA,f,1
JERICKO,m,1
ARZIE,m,1
NIKEITA,f,1
CéIBHFHIONN,f,1
WILMUTH,f,1
RANAJAH,f,1
ANDONIA,f,1
GALLAGHER,m,1
ATWELL,m,1
KATRISHA,f,1
KINGSTIN,m,1
MAMOUN,m,1
NAYIB,m,1
DUPRI,m,1
NAYIA,f,1
TENNILE,f,1
ALOYSE,f,1
ELIAHNA,f,1
JANEEKA,f,1
JANIESHA,f,1
YOHEL,m,1
YOHEI,m,1
CLEAVLAND,m,1
JOHNIQUE,f,1
JOHNIQUA,f,1
DURANT,m,1
HAELYNN,f,1
DURANS,m,1
JURO{2},m,1
THYLER,m,1
DURAND,m,1
DURANE,m,1
KOGAN,m,1
TRENON,m,1
MORRILL,m,1
MALLELY,f,1
SISLEY,f,1
KATONIA,f,1
YAVONNA,f,1
TAMARAE,f,1
YAVONNE,f,1
TORRICK,m,1
JERICCA,f,1
DOMYNICK,m,1
TADARIUS,m,1
TORRICA,f,1
RACHELANNE,f,1
AUSTRALIA,f,0.966966966967,
PETRONILO,m,1
ASSMA,f,1
PETRONILA,f,1
NATANAIL,m,1
OSTEEN,m,1
CREAD,m,1
CORVIN,m,1
DIJANA,f,1
CAITLYND,f,1
CAITLYNE,f,1
IRIANA,f,1
CHRISTIEANN,f,1
HINCKLEY,m,1
RYLIEGH,f,1
CAITLYNN,f,1 
KEDERICK,m,1
GRAEDY,m,1
RAUNEL,m,1
YATASHA,f,1
AAMENA,f,1
TILLO,m,1
JIZELL,f,1
DASHANA,f,1
KEYLAND,m,1
KYARI,f,1
JADIAMOND,f,1
BREONAH,f,1
ANTOLINA,f,1
KYARA,f,1 
AFI,f,1
VERANDA,f,1
JILLION,f,1
KATYLIN,f,1
KATRINNA,f,1
CRYSTELLE,f,1
CRYSTELLA,f,1
DAYANNI,f,1
DIETTA,f,1
LYNDRA,f,1
TAURINO,m,1
BEHRAM,m,1
DAYANNA,f,1
LEILYNN,f,1
MEGHON,f,1
JAQUALON,m,1
JOZY,f,1
NISHELLE,f,1
LEILYND,m,1
ZYRELL,m,1
JOZO,m,1
MILLANI,f,1
JOZI,f,1
PERCIVAL,m,1
GLENTON,m,1
IKRAM,b,1
IKRAN,f,1
JULA,f,1
TARAK,m,1
TARAJ,m,1
MYKEA,f,1
TARAH,f,1  
JULI,f,1  
MYKEL,m,1r
PLATON,m,1
JULL,f,1
CECIAL,m,1
TARAY,m,1
JULY,f,1
CHYNIA,f,1
KENDALL,b,1  
CARDALE,m,1
ZAWDIE,m,1
KENDALE,m,0.9375,
LAYDEN,m,0.930875576037,
SANANTONIO,m,1
MARCELINO,m,1  
DELETHIA,f,1
KELTIN,m,1
LESLAW,m,1
ATLANTA,f,1
MARCELINE,f,1
KELTIE,f,1
MARCELINA,f,1
RUFINA,f,1
THURZA,f,1
WAIN,m,1
BEYONCA,f,1
UDANA,f,1
BEYONCE,f,1 
EDGERIN,m,1
WAIZ,m,1
KIAL,m,1
NAMARION,m,1
DARTHULA,f,1
DALIA{3},f,1
LAMARR,m,0.988888888889,
LAMART,m,1
PHARELL,m,1
LAMARC,m,1
LAMARA,f,1
LAMARE,m,1
CHRISOPHER,m,1
LAMARK,m,1
CNIYAH,f,1
MARTICIA,f,1
NASARIA,f,1
SATOSHI,m,1
WEILAND,m,1
ASENATH,f,1
ESHWAR,m,1
ANWYN,f,1
MARID,m,1
GEJUAN,m,1
ITAMAR,m,0.939226519337
GERTIE,f,1
MARQUECE,m,1
THéODORE,m,1
JERNYA,f,1
DAQUAVIOUS,m,1
TALLIN,m,1
RASTUS,m,1
AZANA,f,1
ALYRICA,f,1
AZANI,f,1
NATEASHA,f,1
DAYTWON,m,1
GüL,f,1
PEPSI,f,1
RAHANNA,f,1
GUIFRé,m,1
JADAI,f,1
JADAH,f,1
RATIMIR,m,1
AUBRYANNA,f,1
JADAE,f,1
CAUDIE,f,1
YERIN,f,1
DIANELLY,f,1
MURROUGH,m,1
YERIK,m,1
SAWYER,m,1r 
CAYLENE,f,1
LUELLA,f,0.999452261135
ABRA,f,1
CAJETAN,m,1
MARGORY,f,1
ABRI,f,1
COYLA,f,1
MYLEIGH,f,1
ZHARIYAH,f,1
COYLE,m,1
ADELAYDA,f,1
ADELAYDE,f,1
ESPEN,m,1
GARBI,f,1
CLAUDELLE,f,1
TAMAIRA,f,1
ARIONAH,f,1
DöRTHE,f,1
FRIDUMAR,m,1
ROSENIA,f,1
EDISON,m,0.995429877178  
GICELA,f,1
FATE,m,0.927594529364,
LEZLY,f,1
IDOLA,f,1
GICELL,f,1
ROSSIBELL,f,1
ALYSIANNA,f,1
LEZLI,f,1
RAENESHA,f,1
VALMOND,m,1
DARINESHA,f,1
DORTH,f,1
MARILENA,f,1
LORIJO,f,1
FONTELLA,f,1
MARCENIA,f,1
FONTELLE,f,1
DORTE,f,1
TOMORA,f,1
ADELY,f,1
PIERRETTE,f,1
SHERKIA,f,1
ADELA,f,1
DVANTE,m,1
CHANDLEY,f,1
ADELI,f,1
LAURON,f,1
CHERUB,f,1
CHANDLER,m,0.625611134999,r 
PEDROHENRIQUE,m,1
OLUWADARA,f,1
NANYAMKA,f,1
LESSA,f,1
DAVIONTA,m,1
EMISHA,f,1
DAVIONTE,m,1
HEILYN,b,1
YNGVILDR,f,1
AASTHA,f,1
SHANTREL,f,1
KELLIANNE,f,1
REMI,m,1
NIAMIAH,f,1
PENDER,m,1
SABIEN,b,1
SIHARA,f,1
SABIEL,m,1
HENRI,m,1
DEIONE,m,1
NIMISHA,f,1
BALDOVINO,m,1
JODOC,m,1
KENYSHA,f,1
CELES,f,1
JAHLON,m,1
LASHEEN,f,1
ZAHRYA,f,1
HANNAHMAE,f,1
HARTMANN,m,1
BELLONA,f,1
GYöRGY,m,1
ERMINIGILD,m,1
JANACIA,f,1
ALIYANNA,f,1
GOVANY,m,1
CLEMENTE,m,1
MYLINN,f,1
MATISYAHU,m,1
SHAILENE,f,1
MYLINA,f,1
GOVANI,m,1
LATRECA,f,1
CLEMENTS,m,1
DEYVID,m,1
ZANAIAH,f,1
DOLLEY,f,1
KERENHAPPUCH,f,1
AKIYLAH,f,1
LATRECE,f,1
DONTRELL,m,0.993246095399,
MONTAVIAN,m,1
MALECHI,m,1
CHAYENNE,f,1
BOLDEN,m,1
SHAHADAH,f,1
YUVAN,m,1
YUVAL,b,1
EAMONN,m,1
NAOMY,f,1
CHIGOZIE,m,0.948275862069,
DEMPSIE,m,1
NAOMA,f,1
RODREGUS,m,1
RAESHA,f,1
NAOME,f,1
RODELL,m,0.986402966625,
JERRICKA,f,1
NAOMH,f,1
NAOMI,f,0.998132406454  
MANEESH,m,1
MAGEN,f,1  
MITCH,m,1  
DAVINCI,m,1
SORY,m,1
MAGEE,f,1
MAGED,m,1
ALMEDIN,m,1
MARYCRUZ,f,1
IMERE,m,1
GUNAR,m,1
EARTHEL,f,1
GUINNEVERE,f,1
GUNAY,f,1
ALMEDIA,f,1
NGAI,m,1
WILLISTINE,f,1
YALIMAR,f,1
JOHNTELL,m,1
SEVON,m,0.967032967033,
CHAVIE,f,1
RICOLE,f,1
HYKEEM,m,1
JANINNE,f,1
PAAVALI,m,1
TAMELIA,f,1
VALERIAN,m,0.983561643836
BRAHMA,m,1
DAMECIA,f,1
ALAYANA,f,1
DELOREN,m,1
LAREISHA,f,1
TRANEISHA,f,1
RECORD,m,1
JEWAN,m,1
ORIGEN,m,1
MASTON,m,1
LAVAUN,f,1
SIAVUSH,m,1
JAMETRA,f,1
JANYIA,f,1
GENESHA,f,1
EYAL,m,1
EYAN,m,1
TEGAN,b,1  
EYAD,m,1
BENAJMIN,m,1
BLODEUWEDD,f,1
BALMORE,m,1
LYNDIE,f,1
JESEAN,m,1
MERRYN,f,1
DECLEN,m,1
NELLORA,f,1
YADHIRA,f,1
CUONG,m,1
MYKAELLA,f,1
MAL'AKHI,m,1
MATěJ,m,1
LAHONDA,f,1
VANTASIA,f,1
CHERYLLYNN,f,1
TAMMYANN,f,1
GLENNORA,f,1
CHAVIS,m,1
MAKILA,f,1
DARLEANE,f,1
ANISTYNN,f,1
ENCARNITA,f,1
DATON,m,1
ROWDY,m,0.998146088246,
ASIAONNA,f,1
ZACHERY,m,0.998673554873  
ALYSSAMAE,f,1
ALBANUS,m,1
ALEXSSA,f,1
ADEBAYO,m,1
ZACHERI,m,1
VELLAMO,f,1
LESHUNDA,f,1
TEON,m,0.982537834692,
MERREDITH,f,1
CALENA,f,1
SONNETT,f,1
CALENE,f,1
SERIENA,f,1
MARIKATE,f,1
AVYNN,f,1
LASTASIA,f,1
VERBAL,f,1
AETHELFLAED,f,1
JOSEPHJAMES,m,1
HANNIAH,f,1
RICKISHA,f,1
MARANGELY,f,1
SHALAYNE,f,1
LOTOYA,f,1
LAYTONA,f,1
SHALAYNA,f,1
BAYLAN,m,1
RUGENIA,f,1
PRIYANK,m,1
DIONYSOS,m,1
PRIYANA,f,1
XZORION,m,1
MYTHRI,f,1
PóL,m,1
NATELLA,f,1
CURLENE,f,1
NATELLE,f,1
MARIADELROSARI,f,1
BRINDIN,m,1
HELIAS,m,1
YANELLIE,f,1
ZARREN,m,1
RAYHAAN,m,1
KACHINA,f,1
AYDYN,m,0.950226244344,
ZARREA,f,1
AVALEY,f,1
HOKE,m,1
BRAXXTON,m,1
RAIMUND,m,1
KAZUYO,f,1
AVALEA,f,1
IESHEA,f,1
AVALEE,f,1
SHIZA,f,1
JOHNTAVIS,m,1
AVALEI,f,1
KAZUYE,f,1
RAQUISHA,f,1
NAUMAN,m,1
KAZUYA,m,1
BURNETA,f,1
QUINDARRIUS,m,1
TAISHIA,f,1
AVEYA,f,1
LAYTIN,m,1
CHARNAI,f,1
JANIčKA,f,1
RHON,m,1
CHARNAY,f,1
QUAMARI,m,1
AMBERLEIGH,f,1
MILNER,m,1
DONALEEN,f,1
WENDEE,f,1
SKYLIE,f,1
WENDEY,f,1
JANAVI,f,1
ESTANISLAO,m,1
DáNIEL,m,1
KRINA,f,1
DETRAVION,m,1
HANEY,m,1
AMBIR,f,1
NIELAH,f,1
FRIGE,f,1
JAKYE,m,1
PELAGIOS,m,1
KASIEM,m,1
HANEN,f,1
ALAMEDA,f,1
LAVANYA,f,1
LAKE,m,1
MICHELLE,f,0.995950569015  
LEIBISH,m,1
ROLONDO,m,1
MICHELLA,f,1
ROLONDA,f,1
MEDEA,f,1
FLAVIANUS,m,1
MARGARETANNE,f,1
SRAAVYA,f,1
THAMAS,m,1
